id,status,minted_at,batch,bound_at,type,description,vendor,part_number,location,notes
26N4T5BU5FCG,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
2Y5PZVD7PBK9,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
3NYKQ7D2GRX3,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
4M4DWPCHD9PT,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
6ANHM6BVF658,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
7SQ8UDE64KND,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
7TB6KMHVS3FN,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
7VM9EHSGBAGS,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
8B84WJ6NTKHK,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
8NKVUJWBEX7H,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
95QNBHDNGFG7,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
9QXUJWBNFPAH,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
9XZA6QB9SBDY,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
BDFAJRW5RHNQ,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
BRE5HWM5HW2C,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
C6V9R454R9RU,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
CHNHTGSPP4TE,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
CR99NXPTVC2K,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
D6ZMRZ4MAG8Z,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
D77DDFRY672M,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
DBSF7FBS8TJR,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
DE86DRRUSDKF,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
E7UDVXGW4QXB,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
FBBUVJK9JYD9,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
FBZ9GZ4VUD9G,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
GFUB7T9KD9TR,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
GND3DBYFRXP8,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
HDKSGVFSPFFF,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
HP5U3YMTXVJ3,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
KRFAK4Z66QGN,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
N9ETSZ7GKKFK,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
NPX8YTV29B3U,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
QC5RDWXF42ZE,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
RN9ESJY4AYW3,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
RUBMM9QKUN2U,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
RWZR3JWVKUJH,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
TMNQMWKMFXZ4,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
VE2AXJYMZRKW,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
VWFHN2RAVHZX,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
WHHCT9ZBPVXJ,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
WJJU9K9JW7A6,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
YGMN48HUNQ5P,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
YGZXXWJ9XPK6,unbound,2026-05-08T12:59:50+00:00,B-2026-05-08-sheet-1,,,,,,,
Z4UF5KP7U79J,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
ZYVSCA2F6T5E,unbound,2026-05-08T13:01:02+00:00,B-2026-05-08-sheet-1,,,,,,,
