id,human_id,type,description,vendor,part_number,location,notes
26N4T5BU5FCG,26N4-T5BU-5FCG,,,,,,
2Y5PZVD7PBK9,2Y5P-ZVD7-PBK9,,,,,,
3NYKQ7D2GRX3,3NYK-Q7D2-GRX3,,,,,,
4M4DWPCHD9PT,4M4D-WPCH-D9PT,,,,,,
6ANHM6BVF658,6ANH-M6BV-F658,,,,,,
7SQ8UDE64KND,7SQ8-UDE6-4KND,,,,,,
7TB6KMHVS3FN,7TB6-KMHV-S3FN,,,,,,
7VM9EHSGBAGS,7VM9-EHSG-BAGS,,,,,,
8B84WJ6NTKHK,8B84-WJ6N-TKHK,,,,,,
8NKVUJWBEX7H,8NKV-UJWB-EX7H,,,,,,
95QNBHDNGFG7,95QN-BHDN-GFG7,,,,,,
9QXUJWBNFPAH,9QXU-JWBN-FPAH,,,,,,
9XZA6QB9SBDY,9XZA-6QB9-SBDY,,,,,,
BDFAJRW5RHNQ,BDFA-JRW5-RHNQ,,,,,,
BRE5HWM5HW2C,BRE5-HWM5-HW2C,,,,,,
C6V9R454R9RU,C6V9-R454-R9RU,,,,,,
CHNHTGSPP4TE,CHNH-TGSP-P4TE,,,,,,
CR99NXPTVC2K,CR99-NXPT-VC2K,,,,,,
D6ZMRZ4MAG8Z,D6ZM-RZ4M-AG8Z,,,,,,
D77DDFRY672M,D77D-DFRY-672M,,,,,,
DBSF7FBS8TJR,DBSF-7FBS-8TJR,,,,,,
DE86DRRUSDKF,DE86-DRRU-SDKF,,,,,,
E7UDVXGW4QXB,E7UD-VXGW-4QXB,,,,,,
FBBUVJK9JYD9,FBBU-VJK9-JYD9,,,,,,
FBZ9GZ4VUD9G,FBZ9-GZ4V-UD9G,,,,,,
GFUB7T9KD9TR,GFUB-7T9K-D9TR,,,,,,
GND3DBYFRXP8,GND3-DBYF-RXP8,,,,,,
HDKSGVFSPFFF,HDKS-GVFS-PFFF,,,,,,
HP5U3YMTXVJ3,HP5U-3YMT-XVJ3,,,,,,
KRFAK4Z66QGN,KRFA-K4Z6-6QGN,,,,,,
N9ETSZ7GKKFK,N9ET-SZ7G-KKFK,,,,,,
NPX8YTV29B3U,NPX8-YTV2-9B3U,,,,,,
QC5RDWXF42ZE,QC5R-DWXF-42ZE,,,,,,
RN9ESJY4AYW3,RN9E-SJY4-AYW3,,,,,,
RUBMM9QKUN2U,RUBM-M9QK-UN2U,,,,,,
RWZR3JWVKUJH,RWZR-3JWV-KUJH,,,,,,
TMNQMWKMFXZ4,TMNQ-MWKM-FXZ4,,,,,,
VE2AXJYMZRKW,VE2A-XJYM-ZRKW,,,,,,
VWFHN2RAVHZX,VWFH-N2RA-VHZX,,,,,,
WHHCT9ZBPVXJ,WHHC-T9ZB-PVXJ,,,,,,
WJJU9K9JW7A6,WJJU-9K9J-W7A6,,,,,,
YGMN48HUNQ5P,YGMN-48HU-NQ5P,,,,,,
YGZXXWJ9XPK6,YGZX-XWJ9-XPK6,,,,,,
Z4UF5KP7U79J,Z4UF-5KP7-U79J,,,,,,
ZYVSCA2F6T5E,ZYVS-CA2F-6T5E,,,,,,
